D:\data\IMG\center_2020_05_27_23_21_42_158.jpg, D:\data\IMG\left_2020_05_27_23_21_42_158.jpg, D:\data\IMG\right_2020_05_27_23_21_42_158.jpg, 0, 1, 0, 30.1896
D:\data\IMG\center_2020_05_27_23_21_42_262.jpg, D:\data\IMG\left_2020_05_27_23_21_42_262.jpg, D:\data\IMG\right_2020_05_27_23_21_42_262.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_42_367.jpg, D:\data\IMG\left_2020_05_27_23_21_42_367.jpg, D:\data\IMG\right_2020_05_27_23_21_42_367.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_42_471.jpg, D:\data\IMG\left_2020_05_27_23_21_42_471.jpg, D:\data\IMG\right_2020_05_27_23_21_42_471.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_21_42_575.jpg, D:\data\IMG\left_2020_05_27_23_21_42_575.jpg, D:\data\IMG\right_2020_05_27_23_21_42_575.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_21_42_677.jpg, D:\data\IMG\left_2020_05_27_23_21_42_677.jpg, D:\data\IMG\right_2020_05_27_23_21_42_677.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_42_781.jpg, D:\data\IMG\left_2020_05_27_23_21_42_781.jpg, D:\data\IMG\right_2020_05_27_23_21_42_781.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_42_884.jpg, D:\data\IMG\left_2020_05_27_23_21_42_884.jpg, D:\data\IMG\right_2020_05_27_23_21_42_884.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_42_990.jpg, D:\data\IMG\left_2020_05_27_23_21_42_990.jpg, D:\data\IMG\right_2020_05_27_23_21_42_990.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_05_27_23_21_43_091.jpg, D:\data\IMG\left_2020_05_27_23_21_43_091.jpg, D:\data\IMG\right_2020_05_27_23_21_43_091.jpg, 0.3042255, 1, 0, 30.16836
D:\data\IMG\center_2020_05_27_23_21_43_195.jpg, D:\data\IMG\left_2020_05_27_23_21_43_195.jpg, D:\data\IMG\right_2020_05_27_23_21_43_195.jpg, 0.4162792, 1, 0, 30.1663
D:\data\IMG\center_2020_05_27_23_21_43_297.jpg, D:\data\IMG\left_2020_05_27_23_21_43_297.jpg, D:\data\IMG\right_2020_05_27_23_21_43_297.jpg, 0.1324279, 1, 0, 30.19273
D:\data\IMG\center_2020_05_27_23_21_43_399.jpg, D:\data\IMG\left_2020_05_27_23_21_43_399.jpg, D:\data\IMG\right_2020_05_27_23_21_43_399.jpg, 0, 1, 0, 30.18961
D:\data\IMG\center_2020_05_27_23_21_43_505.jpg, D:\data\IMG\left_2020_05_27_23_21_43_505.jpg, D:\data\IMG\right_2020_05_27_23_21_43_505.jpg, 0, 1, 0, 30.19014
D:\data\IMG\center_2020_05_27_23_21_43_610.jpg, D:\data\IMG\left_2020_05_27_23_21_43_610.jpg, D:\data\IMG\right_2020_05_27_23_21_43_610.jpg, 0, 1, 0, 30.19052
D:\data\IMG\center_2020_05_27_23_21_43_715.jpg, D:\data\IMG\left_2020_05_27_23_21_43_715.jpg, D:\data\IMG\right_2020_05_27_23_21_43_715.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_43_818.jpg, D:\data\IMG\left_2020_05_27_23_21_43_818.jpg, D:\data\IMG\right_2020_05_27_23_21_43_818.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_43_918.jpg, D:\data\IMG\left_2020_05_27_23_21_43_918.jpg, D:\data\IMG\right_2020_05_27_23_21_43_918.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_44_020.jpg, D:\data\IMG\left_2020_05_27_23_21_44_020.jpg, D:\data\IMG\right_2020_05_27_23_21_44_020.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_44_125.jpg, D:\data\IMG\left_2020_05_27_23_21_44_125.jpg, D:\data\IMG\right_2020_05_27_23_21_44_125.jpg, 0.2665593, 1, 0, 30.17303
D:\data\IMG\center_2020_05_27_23_21_44_231.jpg, D:\data\IMG\left_2020_05_27_23_21_44_231.jpg, D:\data\IMG\right_2020_05_27_23_21_44_231.jpg, 0.6321534, 1, 0, 30.12558
D:\data\IMG\center_2020_05_27_23_21_44_332.jpg, D:\data\IMG\left_2020_05_27_23_21_44_332.jpg, D:\data\IMG\right_2020_05_27_23_21_44_332.jpg, 0.3295512, 1, 0, 30.19184
D:\data\IMG\center_2020_05_27_23_21_44_437.jpg, D:\data\IMG\left_2020_05_27_23_21_44_437.jpg, D:\data\IMG\right_2020_05_27_23_21_44_437.jpg, 0.03336658, 1, 0, 30.1879
D:\data\IMG\center_2020_05_27_23_21_44_542.jpg, D:\data\IMG\left_2020_05_27_23_21_44_542.jpg, D:\data\IMG\right_2020_05_27_23_21_44_542.jpg, 0, 1, 0, 30.18944
D:\data\IMG\center_2020_05_27_23_21_44_645.jpg, D:\data\IMG\left_2020_05_27_23_21_44_645.jpg, D:\data\IMG\right_2020_05_27_23_21_44_645.jpg, 0, 1, 0, 30.19021
D:\data\IMG\center_2020_05_27_23_21_44_748.jpg, D:\data\IMG\left_2020_05_27_23_21_44_748.jpg, D:\data\IMG\right_2020_05_27_23_21_44_748.jpg, 0, 1, 0, 30.1904
D:\data\IMG\center_2020_05_27_23_21_44_853.jpg, D:\data\IMG\left_2020_05_27_23_21_44_853.jpg, D:\data\IMG\right_2020_05_27_23_21_44_853.jpg, 0, 1, 0, 30.19022
D:\data\IMG\center_2020_05_27_23_21_44_957.jpg, D:\data\IMG\left_2020_05_27_23_21_44_957.jpg, D:\data\IMG\right_2020_05_27_23_21_44_957.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_21_45_061.jpg, D:\data\IMG\left_2020_05_27_23_21_45_061.jpg, D:\data\IMG\right_2020_05_27_23_21_45_061.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_45_164.jpg, D:\data\IMG\left_2020_05_27_23_21_45_164.jpg, D:\data\IMG\right_2020_05_27_23_21_45_164.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_21_45_266.jpg, D:\data\IMG\left_2020_05_27_23_21_45_266.jpg, D:\data\IMG\right_2020_05_27_23_21_45_266.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_45_367.jpg, D:\data\IMG\left_2020_05_27_23_21_45_367.jpg, D:\data\IMG\right_2020_05_27_23_21_45_367.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2020_05_27_23_21_45_472.jpg, D:\data\IMG\left_2020_05_27_23_21_45_472.jpg, D:\data\IMG\right_2020_05_27_23_21_45_472.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_45_576.jpg, D:\data\IMG\left_2020_05_27_23_21_45_576.jpg, D:\data\IMG\right_2020_05_27_23_21_45_576.jpg, 0, 1, 0, 30.18997
D:\data\IMG\center_2020_05_27_23_21_45_679.jpg, D:\data\IMG\left_2020_05_27_23_21_45_679.jpg, D:\data\IMG\right_2020_05_27_23_21_45_679.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_45_783.jpg, D:\data\IMG\left_2020_05_27_23_21_45_783.jpg, D:\data\IMG\right_2020_05_27_23_21_45_783.jpg, 0.2794227, 1, 0, 30.17137
D:\data\IMG\center_2020_05_27_23_21_45_931.jpg, D:\data\IMG\left_2020_05_27_23_21_45_931.jpg, D:\data\IMG\right_2020_05_27_23_21_45_931.jpg, 0, 1, 0, 30.19016
D:\data\IMG\center_2020_05_27_23_21_46_030.jpg, D:\data\IMG\left_2020_05_27_23_21_46_030.jpg, D:\data\IMG\right_2020_05_27_23_21_46_030.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_21_46_134.jpg, D:\data\IMG\left_2020_05_27_23_21_46_134.jpg, D:\data\IMG\right_2020_05_27_23_21_46_134.jpg, 0, 1, 0, 30.19035
D:\data\IMG\center_2020_05_27_23_21_46_235.jpg, D:\data\IMG\left_2020_05_27_23_21_46_235.jpg, D:\data\IMG\right_2020_05_27_23_21_46_235.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_46_338.jpg, D:\data\IMG\left_2020_05_27_23_21_46_338.jpg, D:\data\IMG\right_2020_05_27_23_21_46_338.jpg, 0, 1, 0, 30.18946
D:\data\IMG\center_2020_05_27_23_21_46_440.jpg, D:\data\IMG\left_2020_05_27_23_21_46_440.jpg, D:\data\IMG\right_2020_05_27_23_21_46_440.jpg, 0.2733693, 1, 0, 30.17214
D:\data\IMG\center_2020_05_27_23_21_46_541.jpg, D:\data\IMG\left_2020_05_27_23_21_46_541.jpg, D:\data\IMG\right_2020_05_27_23_21_46_541.jpg, 0.5744823, 1, 0, 30.13479
D:\data\IMG\center_2020_05_27_23_21_46_643.jpg, D:\data\IMG\left_2020_05_27_23_21_46_643.jpg, D:\data\IMG\right_2020_05_27_23_21_46_643.jpg, 0.5907797, 1, 0, 30.16209
D:\data\IMG\center_2020_05_27_23_21_46_744.jpg, D:\data\IMG\left_2020_05_27_23_21_46_744.jpg, D:\data\IMG\right_2020_05_27_23_21_46_744.jpg, 0.2874787, 1, 0, 30.19734
D:\data\IMG\center_2020_05_27_23_21_46_845.jpg, D:\data\IMG\left_2020_05_27_23_21_46_845.jpg, D:\data\IMG\right_2020_05_27_23_21_46_845.jpg, 0, 1, 0, 30.18818
D:\data\IMG\center_2020_05_27_23_21_46_951.jpg, D:\data\IMG\left_2020_05_27_23_21_46_951.jpg, D:\data\IMG\right_2020_05_27_23_21_46_951.jpg, 0, 1, 0, 30.19002
D:\data\IMG\center_2020_05_27_23_21_47_052.jpg, D:\data\IMG\left_2020_05_27_23_21_47_052.jpg, D:\data\IMG\right_2020_05_27_23_21_47_052.jpg, 0.0349632, 1, 0, 30.1913
D:\data\IMG\center_2020_05_27_23_21_47_153.jpg, D:\data\IMG\left_2020_05_27_23_21_47_153.jpg, D:\data\IMG\right_2020_05_27_23_21_47_153.jpg, 0.2561637, 1, 0, 30.17671
D:\data\IMG\center_2020_05_27_23_21_47_254.jpg, D:\data\IMG\left_2020_05_27_23_21_47_254.jpg, D:\data\IMG\right_2020_05_27_23_21_47_254.jpg, 0, 1, 0, 30.1895
D:\data\IMG\center_2020_05_27_23_21_47_357.jpg, D:\data\IMG\left_2020_05_27_23_21_47_357.jpg, D:\data\IMG\right_2020_05_27_23_21_47_357.jpg, 0, 1, 0, 30.1904
D:\data\IMG\center_2020_05_27_23_21_47_460.jpg, D:\data\IMG\left_2020_05_27_23_21_47_460.jpg, D:\data\IMG\right_2020_05_27_23_21_47_460.jpg, 0, 1, 0, 30.19049
D:\data\IMG\center_2020_05_27_23_21_47_562.jpg, D:\data\IMG\left_2020_05_27_23_21_47_562.jpg, D:\data\IMG\right_2020_05_27_23_21_47_562.jpg, 0, 1, 0, 30.1907
D:\data\IMG\center_2020_05_27_23_21_47_670.jpg, D:\data\IMG\left_2020_05_27_23_21_47_670.jpg, D:\data\IMG\right_2020_05_27_23_21_47_670.jpg, 0.3219453, 1, 0, 30.16764
D:\data\IMG\center_2020_05_27_23_21_47_771.jpg, D:\data\IMG\left_2020_05_27_23_21_47_771.jpg, D:\data\IMG\right_2020_05_27_23_21_47_771.jpg, 0.4858755, 1, 0, 30.15179
D:\data\IMG\center_2020_05_27_23_21_47_876.jpg, D:\data\IMG\left_2020_05_27_23_21_47_876.jpg, D:\data\IMG\right_2020_05_27_23_21_47_876.jpg, 0.1885833, 1, 0, 30.19329
D:\data\IMG\center_2020_05_27_23_21_47_977.jpg, D:\data\IMG\left_2020_05_27_23_21_47_977.jpg, D:\data\IMG\right_2020_05_27_23_21_47_977.jpg, 0, 1, 0, 30.18853
D:\data\IMG\center_2020_05_27_23_21_48_079.jpg, D:\data\IMG\left_2020_05_27_23_21_48_079.jpg, D:\data\IMG\right_2020_05_27_23_21_48_079.jpg, 0, 1, 0, 30.19013
D:\data\IMG\center_2020_05_27_23_21_48_180.jpg, D:\data\IMG\left_2020_05_27_23_21_48_180.jpg, D:\data\IMG\right_2020_05_27_23_21_48_180.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_21_48_285.jpg, D:\data\IMG\left_2020_05_27_23_21_48_285.jpg, D:\data\IMG\right_2020_05_27_23_21_48_285.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_48_387.jpg, D:\data\IMG\left_2020_05_27_23_21_48_387.jpg, D:\data\IMG\right_2020_05_27_23_21_48_387.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_05_27_23_21_48_489.jpg, D:\data\IMG\left_2020_05_27_23_21_48_489.jpg, D:\data\IMG\right_2020_05_27_23_21_48_489.jpg, 0, 1, 0, 30.1906
D:\data\IMG\center_2020_05_27_23_21_48_873.jpg, D:\data\IMG\left_2020_05_27_23_21_48_873.jpg, D:\data\IMG\right_2020_05_27_23_21_48_873.jpg, 0, 1, 0, 30.19035
D:\data\IMG\center_2020_05_27_23_21_48_976.jpg, D:\data\IMG\left_2020_05_27_23_21_48_976.jpg, D:\data\IMG\right_2020_05_27_23_21_48_976.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_21_49_077.jpg, D:\data\IMG\left_2020_05_27_23_21_49_077.jpg, D:\data\IMG\right_2020_05_27_23_21_49_077.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_49_180.jpg, D:\data\IMG\left_2020_05_27_23_21_49_180.jpg, D:\data\IMG\right_2020_05_27_23_21_49_180.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_49_291.jpg, D:\data\IMG\left_2020_05_27_23_21_49_291.jpg, D:\data\IMG\right_2020_05_27_23_21_49_291.jpg, 0, 1, 0, 30.19047
D:\data\IMG\center_2020_05_27_23_21_49_397.jpg, D:\data\IMG\left_2020_05_27_23_21_49_397.jpg, D:\data\IMG\right_2020_05_27_23_21_49_397.jpg, 0, 1, 0, 30.19019
D:\data\IMG\center_2020_05_27_23_21_49_498.jpg, D:\data\IMG\left_2020_05_27_23_21_49_498.jpg, D:\data\IMG\right_2020_05_27_23_21_49_498.jpg, 0, 1, 0, 30.19135
D:\data\IMG\center_2020_05_27_23_21_49_609.jpg, D:\data\IMG\left_2020_05_27_23_21_49_609.jpg, D:\data\IMG\right_2020_05_27_23_21_49_609.jpg, 0, 1, 0, 30.19035
D:\data\IMG\center_2020_05_27_23_21_49_709.jpg, D:\data\IMG\left_2020_05_27_23_21_49_709.jpg, D:\data\IMG\right_2020_05_27_23_21_49_709.jpg, 0, 1, 0, 30.19071
D:\data\IMG\center_2020_05_27_23_21_49_811.jpg, D:\data\IMG\left_2020_05_27_23_21_49_811.jpg, D:\data\IMG\right_2020_05_27_23_21_49_811.jpg, 0, 1, 0, 30.19043
D:\data\IMG\center_2020_05_27_23_21_49_918.jpg, D:\data\IMG\left_2020_05_27_23_21_49_918.jpg, D:\data\IMG\right_2020_05_27_23_21_49_918.jpg, 0, 1, 0, 30.19006
D:\data\IMG\center_2020_05_27_23_21_50_022.jpg, D:\data\IMG\left_2020_05_27_23_21_50_022.jpg, D:\data\IMG\right_2020_05_27_23_21_50_022.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_50_124.jpg, D:\data\IMG\left_2020_05_27_23_21_50_124.jpg, D:\data\IMG\right_2020_05_27_23_21_50_124.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_50_225.jpg, D:\data\IMG\left_2020_05_27_23_21_50_225.jpg, D:\data\IMG\right_2020_05_27_23_21_50_225.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_50_331.jpg, D:\data\IMG\left_2020_05_27_23_21_50_331.jpg, D:\data\IMG\right_2020_05_27_23_21_50_331.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_21_50_436.jpg, D:\data\IMG\left_2020_05_27_23_21_50_436.jpg, D:\data\IMG\right_2020_05_27_23_21_50_436.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_21_50_544.jpg, D:\data\IMG\left_2020_05_27_23_21_50_544.jpg, D:\data\IMG\right_2020_05_27_23_21_50_544.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_21_50_645.jpg, D:\data\IMG\left_2020_05_27_23_21_50_645.jpg, D:\data\IMG\right_2020_05_27_23_21_50_645.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_21_50_748.jpg, D:\data\IMG\left_2020_05_27_23_21_50_748.jpg, D:\data\IMG\right_2020_05_27_23_21_50_748.jpg, 0.2921652, 1, 0, 30.17357
D:\data\IMG\center_2020_05_27_23_21_50_851.jpg, D:\data\IMG\left_2020_05_27_23_21_50_851.jpg, D:\data\IMG\right_2020_05_27_23_21_50_851.jpg, 0.5867379, 1, 0, 30.13364
D:\data\IMG\center_2020_05_27_23_21_50_957.jpg, D:\data\IMG\left_2020_05_27_23_21_50_957.jpg, D:\data\IMG\right_2020_05_27_23_21_50_957.jpg, 0.3049602, 1, 0, 30.19306
D:\data\IMG\center_2020_05_27_23_21_51_059.jpg, D:\data\IMG\left_2020_05_27_23_21_51_059.jpg, D:\data\IMG\right_2020_05_27_23_21_51_059.jpg, 0, 1, 0, 30.18602
D:\data\IMG\center_2020_05_27_23_21_51_164.jpg, D:\data\IMG\left_2020_05_27_23_21_51_164.jpg, D:\data\IMG\right_2020_05_27_23_21_51_164.jpg, 0, 1, 0, 30.18955
D:\data\IMG\center_2020_05_27_23_21_51_267.jpg, D:\data\IMG\left_2020_05_27_23_21_51_267.jpg, D:\data\IMG\right_2020_05_27_23_21_51_267.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_51_368.jpg, D:\data\IMG\left_2020_05_27_23_21_51_368.jpg, D:\data\IMG\right_2020_05_27_23_21_51_368.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_21_51_473.jpg, D:\data\IMG\left_2020_05_27_23_21_51_473.jpg, D:\data\IMG\right_2020_05_27_23_21_51_473.jpg, -0.1449576, 1, 0, 30.18414
D:\data\IMG\center_2020_05_27_23_21_51_574.jpg, D:\data\IMG\left_2020_05_27_23_21_51_574.jpg, D:\data\IMG\right_2020_05_27_23_21_51_574.jpg, -0.315723, 1, 0, 30.17222
D:\data\IMG\center_2020_05_27_23_21_51_676.jpg, D:\data\IMG\left_2020_05_27_23_21_51_676.jpg, D:\data\IMG\right_2020_05_27_23_21_51_676.jpg, -0.01698243, 1, 0, 30.18905
D:\data\IMG\center_2020_05_27_23_21_51_778.jpg, D:\data\IMG\left_2020_05_27_23_21_51_778.jpg, D:\data\IMG\right_2020_05_27_23_21_51_778.jpg, 0, 1, 0, 30.18999
D:\data\IMG\center_2020_05_27_23_21_51_882.jpg, D:\data\IMG\left_2020_05_27_23_21_51_882.jpg, D:\data\IMG\right_2020_05_27_23_21_51_882.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2020_05_27_23_21_51_986.jpg, D:\data\IMG\left_2020_05_27_23_21_51_986.jpg, D:\data\IMG\right_2020_05_27_23_21_51_986.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_21_52_090.jpg, D:\data\IMG\left_2020_05_27_23_21_52_090.jpg, D:\data\IMG\right_2020_05_27_23_21_52_090.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_05_27_23_21_52_192.jpg, D:\data\IMG\left_2020_05_27_23_21_52_192.jpg, D:\data\IMG\right_2020_05_27_23_21_52_192.jpg, 0, 1, 0, 30.19026
D:\data\IMG\center_2020_05_27_23_21_52_295.jpg, D:\data\IMG\left_2020_05_27_23_21_52_295.jpg, D:\data\IMG\right_2020_05_27_23_21_52_295.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_21_52_396.jpg, D:\data\IMG\left_2020_05_27_23_21_52_396.jpg, D:\data\IMG\right_2020_05_27_23_21_52_396.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_21_52_497.jpg, D:\data\IMG\left_2020_05_27_23_21_52_497.jpg, D:\data\IMG\right_2020_05_27_23_21_52_497.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_52_599.jpg, D:\data\IMG\left_2020_05_27_23_21_52_599.jpg, D:\data\IMG\right_2020_05_27_23_21_52_599.jpg, 0, 1, 0, 30.19018
D:\data\IMG\center_2020_05_27_23_21_52_702.jpg, D:\data\IMG\left_2020_05_27_23_21_52_702.jpg, D:\data\IMG\right_2020_05_27_23_21_52_702.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_52_804.jpg, D:\data\IMG\left_2020_05_27_23_21_52_804.jpg, D:\data\IMG\right_2020_05_27_23_21_52_804.jpg, 0, 1, 0, 30.19038
D:\data\IMG\center_2020_05_27_23_21_52_905.jpg, D:\data\IMG\left_2020_05_27_23_21_52_905.jpg, D:\data\IMG\right_2020_05_27_23_21_52_905.jpg, 0.07389809, 1, 0, 30.18899
D:\data\IMG\center_2020_05_27_23_21_53_006.jpg, D:\data\IMG\left_2020_05_27_23_21_53_006.jpg, D:\data\IMG\right_2020_05_27_23_21_53_006.jpg, 0.2926761, 1, 0, 30.17151
D:\data\IMG\center_2020_05_27_23_21_53_107.jpg, D:\data\IMG\left_2020_05_27_23_21_53_107.jpg, D:\data\IMG\right_2020_05_27_23_21_53_107.jpg, 0.00291783, 1, 0, 30.18908
D:\data\IMG\center_2020_05_27_23_21_53_212.jpg, D:\data\IMG\left_2020_05_27_23_21_53_212.jpg, D:\data\IMG\right_2020_05_27_23_21_53_212.jpg, 0, 1, 0, 30.18999
D:\data\IMG\center_2020_05_27_23_21_53_315.jpg, D:\data\IMG\left_2020_05_27_23_21_53_315.jpg, D:\data\IMG\right_2020_05_27_23_21_53_315.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_21_53_415.jpg, D:\data\IMG\left_2020_05_27_23_21_53_415.jpg, D:\data\IMG\right_2020_05_27_23_21_53_415.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_53_517.jpg, D:\data\IMG\left_2020_05_27_23_21_53_517.jpg, D:\data\IMG\right_2020_05_27_23_21_53_517.jpg, 0.3052932, 1, 0, 30.16988
D:\data\IMG\center_2020_05_27_23_21_53_622.jpg, D:\data\IMG\left_2020_05_27_23_21_53_622.jpg, D:\data\IMG\right_2020_05_27_23_21_53_622.jpg, 0.3818979, 1, 0, 30.17444
D:\data\IMG\center_2020_05_27_23_21_53_726.jpg, D:\data\IMG\left_2020_05_27_23_21_53_726.jpg, D:\data\IMG\right_2020_05_27_23_21_53_726.jpg, 0.0869457, 1, 0, 30.19146
D:\data\IMG\center_2020_05_27_23_21_53_828.jpg, D:\data\IMG\left_2020_05_27_23_21_53_828.jpg, D:\data\IMG\right_2020_05_27_23_21_53_828.jpg, 0, 1, 0, 30.18929
D:\data\IMG\center_2020_05_27_23_21_53_933.jpg, D:\data\IMG\left_2020_05_27_23_21_53_933.jpg, D:\data\IMG\right_2020_05_27_23_21_53_933.jpg, 0, 1, 0, 30.19018
D:\data\IMG\center_2020_05_27_23_21_54_038.jpg, D:\data\IMG\left_2020_05_27_23_21_54_038.jpg, D:\data\IMG\right_2020_05_27_23_21_54_038.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_21_54_143.jpg, D:\data\IMG\left_2020_05_27_23_21_54_143.jpg, D:\data\IMG\right_2020_05_27_23_21_54_143.jpg, -0.09285391, 1, 0, 30.18798
D:\data\IMG\center_2020_05_27_23_21_54_246.jpg, D:\data\IMG\left_2020_05_27_23_21_54_246.jpg, D:\data\IMG\right_2020_05_27_23_21_54_246.jpg, -0.2337597, 1, 0, 30.17939
D:\data\IMG\center_2020_05_27_23_21_54_350.jpg, D:\data\IMG\left_2020_05_27_23_21_54_350.jpg, D:\data\IMG\right_2020_05_27_23_21_54_350.jpg, 0, 1, 0, 30.18862
D:\data\IMG\center_2020_05_27_23_21_54_454.jpg, D:\data\IMG\left_2020_05_27_23_21_54_454.jpg, D:\data\IMG\right_2020_05_27_23_21_54_454.jpg, 0, 1, 0, 30.19011
D:\data\IMG\center_2020_05_27_23_21_54_559.jpg, D:\data\IMG\left_2020_05_27_23_21_54_559.jpg, D:\data\IMG\right_2020_05_27_23_21_54_559.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_54_662.jpg, D:\data\IMG\left_2020_05_27_23_21_54_662.jpg, D:\data\IMG\right_2020_05_27_23_21_54_662.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_21_54_764.jpg, D:\data\IMG\left_2020_05_27_23_21_54_764.jpg, D:\data\IMG\right_2020_05_27_23_21_54_764.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_54_868.jpg, D:\data\IMG\left_2020_05_27_23_21_54_868.jpg, D:\data\IMG\right_2020_05_27_23_21_54_868.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_21_54_970.jpg, D:\data\IMG\left_2020_05_27_23_21_54_970.jpg, D:\data\IMG\right_2020_05_27_23_21_54_970.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_55_071.jpg, D:\data\IMG\left_2020_05_27_23_21_55_071.jpg, D:\data\IMG\right_2020_05_27_23_21_55_071.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_55_173.jpg, D:\data\IMG\left_2020_05_27_23_21_55_173.jpg, D:\data\IMG\right_2020_05_27_23_21_55_173.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_55_275.jpg, D:\data\IMG\left_2020_05_27_23_21_55_275.jpg, D:\data\IMG\right_2020_05_27_23_21_55_275.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_55_381.jpg, D:\data\IMG\left_2020_05_27_23_21_55_381.jpg, D:\data\IMG\right_2020_05_27_23_21_55_381.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_21_55_484.jpg, D:\data\IMG\left_2020_05_27_23_21_55_484.jpg, D:\data\IMG\right_2020_05_27_23_21_55_484.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_55_589.jpg, D:\data\IMG\left_2020_05_27_23_21_55_589.jpg, D:\data\IMG\right_2020_05_27_23_21_55_589.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_21_55_691.jpg, D:\data\IMG\left_2020_05_27_23_21_55_691.jpg, D:\data\IMG\right_2020_05_27_23_21_55_691.jpg, 0, 1, 0, 30.19035
D:\data\IMG\center_2020_05_27_23_21_55_795.jpg, D:\data\IMG\left_2020_05_27_23_21_55_795.jpg, D:\data\IMG\right_2020_05_27_23_21_55_795.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_21_55_896.jpg, D:\data\IMG\left_2020_05_27_23_21_55_896.jpg, D:\data\IMG\right_2020_05_27_23_21_55_896.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_21_56_000.jpg, D:\data\IMG\left_2020_05_27_23_21_56_000.jpg, D:\data\IMG\right_2020_05_27_23_21_56_000.jpg, 0, 1, 0, 30.19028
